Date,Fecha,Precio Real,Predicción,Error,Error Porcentual
2024-04-12 00:00:00+00:00,2024-04-12 00:00:00+00:00,67195.8671875,68223.29443681795,-1027.427249317945,-1.5290036312070552
2024-04-13 00:00:00+00:00,2024-04-13 00:00:00+00:00,63821.47265625,65391.34981584821,-1569.8771595982107,-2.4597946337806316
2024-04-14 00:00:00+00:00,2024-04-14 00:00:00+00:00,65738.7265625,64207.19155078125,1531.5350117187481,2.3297302698169347
2024-04-15 00:00:00+00:00,2024-04-15 00:00:00+00:00,63426.2109375,64118.32555273438,-692.114615234379,-1.0912123000952818
2024-04-16 00:00:00+00:00,2024-04-16 00:00:00+00:00,63811.86328125,63692.12972909903,119.73355215096672,0.18763525462850467
2024-04-17 00:00:00+00:00,2024-04-17 00:00:00+00:00,61276.69140625,62138.4828874349,-861.7914811848968,-1.4063936244067468
2024-04-18 00:00:00+00:00,2024-04-18 00:00:00+00:00,63512.75390625,62623.19410061147,889.5598056385279,1.4006002746339588
2024-04-19 00:00:00+00:00,2024-04-19 00:00:00+00:00,63843.5703125,63138.09863653021,705.4716759697912,1.1050003508836759
2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,64994.44140625,64260.4867516908,733.954654559202,1.129257577538967
2024-04-21 00:00:00+00:00,2024-04-21 00:00:00+00:00,64926.64453125,65208.157695827984,-281.51316457798384,-0.433586498440541
2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,66837.6796875,65935.64884571146,902.030841788539,1.3495843153233176
2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,66407.2734375,66356.06228219926,51.211155300741666,0.07711678653534791
2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,64276.8984375,64780.93739825049,-504.03896075049124,-0.7841681428368799
2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00,64481.70703125,64113.96963386774,367.7373973822614,0.570297242912697
2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,63755.3203125,64128.366190328474,-373.04587782847375,-0.5851211726330761
2024-04-27 00:00:00+00:00,2024-04-27 00:00:00+00:00,63419.140625,63474.36926314753,-55.22863814752782,-0.08708512541047668
2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,63113.23046875,63072.26244260814,40.96802614186163,0.06491194609685938
2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,63841.12109375,63521.59508854018,319.5260052098165,0.5005018704803069
2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,60636.85546875,61843.38844749644,-1206.5329787464434,-1.9897683833031976
2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,58254.01171875,59245.51658263317,-991.5048638831722,-1.7020370522637158
2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,59123.43359375,58878.451219677234,244.9823740727661,0.4143574876860052
2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,62889.8359375,61491.9564171796,1397.879520320399,2.222743149957671
2024-05-04 00:00:00+00:00,2024-05-04 00:00:00+00:00,63891.47265625,63101.09287552979,790.3797807202136,1.237066149613781
2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,64031.1328125,63906.55598006105,124.57683243895008,0.194556658561303
2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,63161.94921875,63325.23871325175,-163.28949450174696,-0.25852510335965617
2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,62334.81640625,62320.241359721476,14.575046528523671,0.02338187127003763
2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,61187.94140625,61548.16742964601,-360.22602339601144,-0.588720612455866
2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,63049.9609375,62283.9824292443,765.9785082556991,1.2148754683845027
2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,60792.77734375,61362.80590068441,-570.0285569344123,-0.9376583565366848
2024-05-11 00:00:00+00:00,2024-05-11 00:00:00+00:00,60793.7109375,61195.97066024507,-402.25972274506785,-0.6616798292813837
2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,61448.39453125,61637.12974751138,-188.73521626138245,-0.30714425934334194
2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,62901.44921875,62556.60793621421,344.8412825357882,0.5482247020041568
2024-05-14 00:00:00+00:00,2024-05-14 00:00:00+00:00,61552.7890625,62393.161026712085,-840.371964212085,-1.3652865727315473
2024-05-15 00:00:00+00:00,2024-05-15 00:00:00+00:00,66267.4921875,65381.97102194393,885.5211655560706,1.3362828987862407
2024-05-16 00:00:00+00:00,2024-05-16 00:00:00+00:00,65231.58203125,65916.86963614663,-685.2876048966282,-1.0505457380572691
2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,67051.875,66464.99920178899,586.875798211011,0.8752563566805714
2024-05-18 00:00:00+00:00,2024-05-18 00:00:00+00:00,66940.8046875,67038.29098822916,-97.48630072915694,-0.14563060779483095
2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,66278.3671875,66544.23623698346,-265.8690494834591,-0.40114001108585184
2024-05-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,71448.1953125,69612.79745669205,1835.3978558079543,2.568851246389491
2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,70136.53125,70111.90164322917,24.629606770831742,0.03511665936691408
2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,69122.3359375,69483.60875362005,-361.27281612005027,-0.5226571284377759
2024-05-23 00:00:00+00:00,2024-05-23 00:00:00+00:00,67929.5625,68189.94501125051,-260.38251125051465,-0.38331251029404856
2024-05-24 00:00:00+00:00,2024-05-24 00:00:00+00:00,68526.1015625,68288.37393494445,237.72762755554868,0.346915441174961
2024-05-25 00:00:00+00:00,2024-05-25 00:00:00+00:00,69265.9453125,68991.01353647848,274.9317760215199,0.3969220008203723
2024-05-26 00:00:00+00:00,2024-05-26 00:00:00+00:00,68518.09375,68782.22354398372,-264.1297939837241,-0.3854891161266787
2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,69394.5546875,68898.12091726772,496.43377023228095,0.7153785660385588
2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,68296.21875,68648.21241004688,-351.9936600468791,-0.5153926037038165
2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,67578.09375,67810.83591305908,-232.7421630590834,-0.34440474737286203
2024-05-30 00:00:00+00:00,2024-05-30 00:00:00+00:00,68364.9921875,68025.45733925364,339.5348482463596,0.49665016755233515
2024-05-31 00:00:00+00:00,2024-05-31 00:00:00+00:00,67491.4140625,68072.8485002762,-581.4344377762027,-0.8614939334917017
2024-06-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,67706.9375,67738.33309829595,-31.395598295945092,-0.04636983956916541
2024-06-02 00:00:00+00:00,2024-06-02 00:00:00+00:00,67751.6015625,68013.63498850664,-262.03342600664473,-0.38675606179570854
2024-06-03 00:00:00+00:00,2024-06-03 00:00:00+00:00,68804.78125,67919.21544727043,885.5658027295722,1.287070152162677
2024-06-04 00:00:00+00:00,2024-06-04 00:00:00+00:00,70567.765625,69509.35704300007,1058.408581999931,1.4998470939612252
2024-06-05 00:00:00+00:00,2024-06-05 00:00:00+00:00,71082.8203125,70400.60843041977,682.211882080228,0.9597422824263772
2024-06-06 00:00:00+00:00,2024-06-06 00:00:00+00:00,70757.1640625,70539.99189531822,217.1721671817795,0.3069260477849999
2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00,69342.5859375,69722.20506937066,-379.6191318706551,-0.5474545356771294
2024-06-08 00:00:00+00:00,2024-06-08 00:00:00+00:00,69305.7734375,69219.21120644349,86.56223105650861,0.12489901888847758
2024-06-09 00:00:00+00:00,2024-06-09 00:00:00+00:00,69647.9921875,69550.93883090792,97.05335659207776,0.13934839116510284
2024-06-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,69512.28125,69465.07062912089,47.21062087910832,0.06791694939390054
2024-06-11 00:00:00+00:00,2024-06-11 00:00:00+00:00,67332.03125,67711.70520310412,-379.67395310412394,-0.5638831118794205
2024-06-12 00:00:00+00:00,2024-06-12 00:00:00+00:00,68241.1875,67472.62042294005,768.5670770599536,1.1262510299369477
2024-06-13 00:00:00+00:00,2024-06-13 00:00:00+00:00,66756.3984375,67252.44130040839,-496.0428629083908,-0.7430641474357037
2024-06-14 00:00:00+00:00,2024-06-14 00:00:00+00:00,66011.09375,66370.99102701612,-359.8972770161199,-0.545207262250703
2024-06-15 00:00:00+00:00,2024-06-15 00:00:00+00:00,66191.0,66231.77042034194,-40.770420341941644,-0.06159511163442408
2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,66639.046875,66381.71979149772,257.32708350228495,0.38615060624287323
2024-06-17 00:00:00+00:00,2024-06-17 00:00:00+00:00,66490.296875,66131.40775822345,358.88911677655415,0.5397616398844725
2024-06-18 00:00:00+00:00,2024-06-18 00:00:00+00:00,65140.74609375,65208.12116778174,-67.37507403174095,-0.10343000053265482
2024-06-19 00:00:00+00:00,2024-06-19 00:00:00+00:00,64960.296875,64803.49809325397,156.79878174603073,0.24137633183504556
2024-06-20 00:00:00+00:00,2024-06-20 00:00:00+00:00,64828.65625,64720.4993953373,108.15685466270224,0.16683494756642014
2024-06-21 00:00:00+00:00,2024-06-21 00:00:00+00:00,64096.19921875,64328.63717475579,-232.43795600579324,-0.36263921861032655
2024-06-22 00:00:00+00:00,2024-06-22 00:00:00+00:00,64252.578125,64074.815252958295,177.76287204170512,0.27666262931251856
2024-06-23 00:00:00+00:00,2024-06-23 00:00:00+00:00,63180.796875,63473.9771683992,-293.1802933992003,-0.4640338645605288
2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,60277.4140625,61240.448789205344,-963.0347267053439,-1.5976709380843703
2024-06-25 00:00:00+00:00,2024-06-25 00:00:00+00:00,61804.640625,60955.50290408972,849.1377209102793,1.3739060891275579
2024-06-26 00:00:00+00:00,2024-06-26 00:00:00+00:00,60811.27734375,61054.8490523376,-243.5717085876022,-0.4005370701403886
2024-06-27 00:00:00+00:00,2024-06-27 00:00:00+00:00,61604.80078125,61167.30127773472,437.4995035152824,0.7101711197294214
2024-06-28 00:00:00+00:00,2024-06-28 00:00:00+00:00,60320.13671875,60911.599731845476,-591.4630130954756,-0.9805399080132131
2024-06-29 00:00:00+00:00,2024-06-29 00:00:00+00:00,60887.37890625,60717.580268722086,169.79863752791425,0.27887329127660093
2024-06-30 00:00:00+00:00,2024-06-30 00:00:00+00:00,62678.29296875,62015.88580478255,662.4071639674512,1.0568366376820644
2024-07-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,62851.98046875,62590.385422483414,261.595046266586,0.41620811995996054
2024-07-02 00:00:00+00:00,2024-07-02 00:00:00+00:00,62029.015625,62461.53020796519,-432.5145829651883,-0.6972778442591774
2024-07-03 00:00:00+00:00,2024-07-03 00:00:00+00:00,60173.921875,60810.20939557315,-636.287520573147,-1.0574140769732687
2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,56977.703125,57858.15516757478,-880.4520425747833,-1.5452571695338644
2024-07-05 00:00:00+00:00,2024-07-05 00:00:00+00:00,56662.375,56755.012603081595,-92.63760308159544,-0.1634905050866566
2024-07-06 00:00:00+00:00,2024-07-06 00:00:00+00:00,58303.5390625,58032.66459590322,270.87446659678244,0.4645935237420348
2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,55849.109375,57045.91794436552,-1196.808569365523,-2.142932237879618
2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,56705.09765625,58082.80027929688,-1377.7026230468764,-2.4295921883401026
2024-07-09 00:00:00+00:00,2024-07-09 00:00:00+00:00,58009.2265625,57921.29603730947,87.93052519053163,0.15158024059464742
2024-07-10 00:00:00+00:00,2024-07-10 00:00:00+00:00,57742.49609375,57822.48299618252,-79.9869024325235,-0.1385234581869439
2024-07-11 00:00:00+00:00,2024-07-11 00:00:00+00:00,57344.9140625,57488.55198733428,-143.63792483427824,-0.25048066979004946
2024-07-12 00:00:00+00:00,2024-07-12 00:00:00+00:00,57899.46484375,58091.250391197136,-191.7855474471362,-0.33123889480619034
2024-07-13 00:00:00+00:00,2024-07-13 00:00:00+00:00,59231.953125,58915.302181453204,316.65094354679604,0.5345948037177712
2024-07-14 00:00:00+00:00,2024-07-14 00:00:00+00:00,60787.79296875,59954.18839073351,833.6045780164932,1.371335489092416
2024-07-15 00:00:00+00:00,2024-07-15 00:00:00+00:00,64870.15234375,63454.953541917785,1415.1988018322154,2.1815869867747653
2024-07-16 00:00:00+00:00,2024-07-16 00:00:00+00:00,65097.1484375,64928.80023414248,168.3482033575201,0.25861071859261514
2024-07-17 00:00:00+00:00,2024-07-17 00:00:00+00:00,64118.79296875,64799.403679361974,-680.6107106119744,-1.0614839723256926
2024-07-18 00:00:00+00:00,2024-07-18 00:00:00+00:00,63974.06640625,64012.75544637611,-38.68904012611165,-0.0604761308753259
2024-07-19 00:00:00+00:00,2024-07-19 00:00:00+00:00,66710.15625,65718.78408568949,991.3721643105091,1.4860888057214063
2024-07-20 00:00:00+00:00,2024-07-20 00:00:00+00:00,67163.6484375,66933.5279733885,230.12046411150368,0.34262650922789767
2024-07-21 00:00:00+00:00,2024-07-21 00:00:00+00:00,68154.5234375,67832.3724427726,322.1509947274026,0.4726773491752546
2024-07-22 00:00:00+00:00,2024-07-22 00:00:00+00:00,67585.25,67539.10292051037,46.147079489630414,0.06827980881868517
2024-07-23 00:00:00+00:00,2024-07-23 00:00:00+00:00,65927.671875,66785.48007075427,-857.8081957542745,-1.3011352765204476
2024-07-24 00:00:00+00:00,2024-07-24 00:00:00+00:00,65372.1328125,65601.686297839,-229.55348533899814,-0.35114883890571874
2024-07-25 00:00:00+00:00,2024-07-25 00:00:00+00:00,65777.2265625,65577.01640216321,200.2101603367919,0.3043761052262622
2024-07-26 00:00:00+00:00,2024-07-26 00:00:00+00:00,67912.0625,67204.33974810073,707.7227518992731,1.0421164162099672
2024-07-27 00:00:00+00:00,2024-07-27 00:00:00+00:00,67813.3359375,67763.37967278478,49.95626471521973,0.07366731635391276
2024-07-28 00:00:00+00:00,2024-07-28 00:00:00+00:00,68255.8671875,67905.02995310472,350.83723439527967,0.5140030430373465
2024-07-29 00:00:00+00:00,2024-07-29 00:00:00+00:00,66819.9140625,67052.93690518863,-233.0228426886315,-0.3487326285254926
2024-07-30 00:00:00+00:00,2024-07-30 00:00:00+00:00,66201.015625,66137.21940046208,63.796224537916714,0.09636744079470716
2024-07-31 00:00:00+00:00,2024-07-31 00:00:00+00:00,64619.25,65173.17379994966,-553.9237999496618,-0.8572117441004992
2024-08-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,65357.5,64844.43643349422,513.063566505778,0.7850110033366912
2024-08-02 00:00:00+00:00,2024-08-02 00:00:00+00:00,61415.06640625,62646.6345703125,-1231.568164062497,-2.0053192744527664
2024-08-03 00:00:00+00:00,2024-08-03 00:00:00+00:00,60680.09375,60763.24541619137,-83.15166619137017,-0.13703285715732794
2024-08-04 00:00:00+00:00,2024-08-04 00:00:00+00:00,58116.9765625,58809.009159371664,-692.0325968716643,-1.1907580844771588
2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,53991.45703125,54692.792734375,-701.335703124998,-1.2989753225571745
2024-08-06 00:00:00+00:00,2024-08-06 00:00:00+00:00,56034.31640625,55885.158515625,149.1578906249997,0.26619025659847756
2024-08-07 00:00:00+00:00,2024-08-07 00:00:00+00:00,55027.4609375,55380.2579296875,-352.7969921874974,-0.6411289675680348
2024-08-08 00:00:00+00:00,2024-08-08 00:00:00+00:00,61710.13671875,60405.439658203126,1304.6970605468741,2.114234597296647
2024-08-09 00:00:00+00:00,2024-08-09 00:00:00+00:00,60880.11328125,60792.96562990421,87.1476513457892,0.14314633572245528
2024-08-10 00:00:00+00:00,2024-08-10 00:00:00+00:00,60945.8125,60724.87990283876,220.93259716124157,0.36250660726073936
2024-08-11 00:00:00+00:00,2024-08-11 00:00:00+00:00,58719.484375,59628.032361730395,-908.5479867303948,-1.5472683324808143
2024-08-12 00:00:00+00:00,2024-08-12 00:00:00+00:00,59354.515625,58983.83588671874,370.6797382812583,0.6245181758759544
2024-08-13 00:00:00+00:00,2024-08-13 00:00:00+00:00,60609.56640625,59852.61237671416,756.9540295358383,1.2489019051252972
2024-08-14 00:00:00+00:00,2024-08-14 00:00:00+00:00,58737.26953125,59726.88352068713,-989.6139894371299,-1.6848144241887606
2024-08-15 00:00:00+00:00,2024-08-15 00:00:00+00:00,57560.09765625,57906.90256849465,-346.8049122446464,-0.6025092492298605
2024-08-16 00:00:00+00:00,2024-08-16 00:00:00+00:00,58894.10546875,58687.555126252744,206.55034249725577,0.35071479709774034
2024-08-17 00:00:00+00:00,2024-08-17 00:00:00+00:00,59478.97265625,59172.316413579145,306.65624267085514,0.515570846260459
2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,58483.96484375,58878.60481894136,-394.6399751913632,-0.6747832098006897
2024-08-19 00:00:00+00:00,2024-08-19 00:00:00+00:00,59493.453125,59505.2626070132,-11.809482013202796,-0.019850053061116202
2024-08-20 00:00:00+00:00,2024-08-20 00:00:00+00:00,59012.79296875,59320.91286894898,-308.11990019898076,-0.5221239068656596
2024-08-21 00:00:00+00:00,2024-08-21 00:00:00+00:00,61175.19140625,60345.97826990328,829.2131363467197,1.3554728923365538
2024-08-22 00:00:00+00:00,2024-08-22 00:00:00+00:00,60381.9140625,60730.338196560275,-348.4241340602748,-0.5770339338690532
2024-08-23 00:00:00+00:00,2024-08-23 00:00:00+00:00,64094.35546875,63413.26353449973,681.0919342502675,1.0626394933986696
2024-08-24 00:00:00+00:00,2024-08-24 00:00:00+00:00,64178.9921875,64170.078971815325,8.913215684675379,0.013888058040293418
2024-08-25 00:00:00+00:00,2024-08-25 00:00:00+00:00,64333.54296875,64176.32851608616,157.2144526638367,0.24437400057416953
2024-08-26 00:00:00+00:00,2024-08-26 00:00:00+00:00,62880.66015625,63374.62765815515,-493.96750190515013,-0.7855634795781521
2024-08-27 00:00:00+00:00,2024-08-27 00:00:00+00:00,59504.1328125,60680.756198482944,-1176.6233859829445,-1.9773809487998653
2024-08-28 00:00:00+00:00,2024-08-28 00:00:00+00:00,59027.625,59613.47613233934,-585.8511323393395,-0.9925033106775675
2024-08-29 00:00:00+00:00,2024-08-29 00:00:00+00:00,59388.1796875,59450.66477844432,-62.48509094431938,-0.1052146930131809
2024-08-30 00:00:00+00:00,2024-08-30 00:00:00+00:00,59119.4765625,59340.81844770279,-221.34188520278985,-0.3743975726320773
2024-08-31 00:00:00+00:00,2024-08-31 00:00:00+00:00,58969.8984375,59244.67353988123,-274.7751023812307,-0.46595824253022006
2024-09-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,57325.48828125,57992.26957253899,-666.7812912889931,-1.1631497808054148
2024-09-02 00:00:00+00:00,2024-09-02 00:00:00+00:00,59112.48046875,58949.74185883104,162.73860991896072,0.27530330080632126
2024-09-03 00:00:00+00:00,2024-09-03 00:00:00+00:00,57431.0234375,58021.13319102857,-590.1097535285735,-1.0275104259125165
2024-09-04 00:00:00+00:00,2024-09-04 00:00:00+00:00,57971.5390625,57770.62736775963,200.91169474036724,0.3465695373789564
2024-09-05 00:00:00+00:00,2024-09-05 00:00:00+00:00,56160.48828125,56755.27618465908,-594.7879034090802,-1.0590860614145672
2024-09-06 00:00:00+00:00,2024-09-06 00:00:00+00:00,53948.75390625,54283.470546875,-334.7166406250035,-0.6204344241326886
2024-09-07 00:00:00+00:00,2024-09-07 00:00:00+00:00,54139.6875,54537.6363671875,-397.9488671875006,-0.7350409386598336
2024-09-08 00:00:00+00:00,2024-09-08 00:00:00+00:00,54841.56640625,54891.65833333334,-50.091927083340124,-0.09133934416145964
2024-09-09 00:00:00+00:00,2024-09-09 00:00:00+00:00,57019.53515625,57048.55205829782,-29.016902047820622,-0.050889404777338026
2024-09-10 00:00:00+00:00,2024-09-10 00:00:00+00:00,57648.7109375,57935.509274009644,-286.7983365096443,-0.49749306072182153
2024-09-11 00:00:00+00:00,2024-09-11 00:00:00+00:00,57343.171875,58098.64799438723,-755.4761193872328,-1.3174648256885124
2024-09-12 00:00:00+00:00,2024-09-12 00:00:00+00:00,58127.01171875,58386.373977460156,-259.3622587101563,-0.4461991955910129
2024-09-13 00:00:00+00:00,2024-09-13 00:00:00+00:00,60571.30078125,60008.45590690104,562.8448743489571,0.9292269888369099
2024-09-14 00:00:00+00:00,2024-09-14 00:00:00+00:00,60005.12109375,60517.19044301176,-512.0693492617575,-0.8533760784545662
2024-09-15 00:00:00+00:00,2024-09-15 00:00:00+00:00,59182.8359375,59410.26704631556,-227.43110881555913,-0.3842855875574087
2024-09-16 00:00:00+00:00,2024-09-16 00:00:00+00:00,58192.5078125,58442.39060846748,-249.8827959674818,-0.42940716143841096
2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,60308.5390625,59965.49625837054,343.0428041294581,0.5688129897723935
2024-09-18 00:00:00+00:00,2024-09-18 00:00:00+00:00,61649.6796875,61965.74425967261,-316.0645721726105,-0.5126783687680624
2024-09-19 00:00:00+00:00,2024-09-19 00:00:00+00:00,62940.45703125,63391.56077741578,-451.1037461657834,-0.716715078731967
2024-09-20 00:00:00+00:00,2024-09-20 00:00:00+00:00,63192.9765625,63500.3009155661,-307.3243530660984,-0.48632675620548466
2024-09-21 00:00:00+00:00,2024-09-21 00:00:00+00:00,63394.83984375,63611.508714981785,-216.66887123178458,-0.341776825630936
2024-09-22 00:00:00+00:00,2024-09-22 00:00:00+00:00,63648.7109375,63680.16614320656,-31.455205706559354,-0.04942002004949773
2024-09-23 00:00:00+00:00,2024-09-23 00:00:00+00:00,63329.80078125,63702.55007686231,-372.74929561230965,-0.5885843489384057
2024-09-24 00:00:00+00:00,2024-09-24 00:00:00+00:00,64301.96875,64229.35654641984,72.61220358015998,0.11292376422014294
2024-09-25 00:00:00+00:00,2024-09-25 00:00:00+00:00,63143.14453125,63560.89681277663,-417.7522815266275,-0.6615956247156473
