Date,Fecha,Precio Real,Predicci√≥n,Error,Error Porcentual
2024-09-26 00:00:00+00:00,2024-09-26 00:00:00+00:00,65181.01953125,64767.606916852674,413.41261439732625,0.634253065340781
2024-09-27 00:00:00+00:00,2024-09-27 00:00:00+00:00,65790.6640625,65247.43600386521,543.2280586347915,0.8256917092655186
2024-09-28 00:00:00+00:00,2024-09-28 00:00:00+00:00,65887.6484375,65737.64521933324,150.00321816676296,0.22766515686024777
2024-09-29 00:00:00+00:00,2024-09-29 00:00:00+00:00,65635.3046875,65876.54769393714,-241.24300643714378,-0.3675506765539364
2024-09-30 00:00:00+00:00,2024-09-30 00:00:00+00:00,63329.5,64221.83041640953,-892.3304164095316,-1.4090280460283622
2024-10-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,60837.0078125,61912.15249524348,-1075.1446827434775,-1.767254375917171
2024-10-02 00:00:00+00:00,2024-10-02 00:00:00+00:00,60632.78515625,60737.53251104652,-104.74735479652009,-0.17275695735663033
2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,60759.40234375,60660.15417795114,99.24816579886101,0.16334618506837592
2024-10-04 00:00:00+00:00,2024-10-04 00:00:00+00:00,62067.4765625,61422.39493684005,645.0816256599501,1.0393231067004522
2024-10-05 00:00:00+00:00,2024-10-05 00:00:00+00:00,62089.94921875,61946.99109125307,142.9581274969314,0.23024358901192454
2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,62818.953125,62557.56498134953,261.3881436504671,0.41609757986629475
2024-10-07 00:00:00+00:00,2024-10-07 00:00:00+00:00,62236.66015625,62004.711898704096,231.9482575459042,0.37268750759372365
2024-10-08 00:00:00+00:00,2024-10-08 00:00:00+00:00,62131.96875,61772.63573509368,359.33301490631857,0.5783383693379562
2024-10-09 00:00:00+00:00,2024-10-09 00:00:00+00:00,60582.1015625,61453.66396856605,-871.5624060660484,-1.4386467018924627
2024-10-10 00:00:00+00:00,2024-10-10 00:00:00+00:00,60274.5,60351.89551404357,-77.3955140435719,-0.1284050702097436
2024-10-11 00:00:00+00:00,2024-10-11 00:00:00+00:00,62445.08984375,61686.20965738784,758.8801863621629,1.2152759940950228
2024-10-12 00:00:00+00:00,2024-10-12 00:00:00+00:00,63193.0234375,62705.598154849744,487.4252826502561,0.7713276816583019
2024-10-13 00:00:00+00:00,2024-10-13 00:00:00+00:00,62851.375,62809.11000188042,42.264998119579104,0.06724594031487634
2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,66046.125,65055.628414713545,990.4965852864552,1.4997043131394237
2024-10-15 00:00:00+00:00,2024-10-15 00:00:00+00:00,67041.109375,66499.62979978285,541.4795752171485,0.8076828982473092
2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,67612.71875,67656.6092985532,-43.89054855320137,-0.06491463346635705
2024-10-17 00:00:00+00:00,2024-10-17 00:00:00+00:00,67399.8359375,67634.48251674052,-234.64657924052153,-0.34814117271458905
2024-10-18 00:00:00+00:00,2024-10-18 00:00:00+00:00,68418.7890625,67837.18063339566,581.6084291043371,0.8500712115396292
2024-10-19 00:00:00+00:00,2024-10-19 00:00:00+00:00,68362.734375,68316.08669728816,46.64767771183688,0.0682355352492977
2024-10-20 00:00:00+00:00,2024-10-20 00:00:00+00:00,69001.703125,68448.7935814587,552.9095435413037,0.8012984006201712
2024-10-21 00:00:00+00:00,2024-10-21 00:00:00+00:00,67367.8515625,68060.37438658066,-692.5228240806609,-1.0279722568236842
2024-10-22 00:00:00+00:00,2024-10-22 00:00:00+00:00,67361.40625,67412.35878296205,-50.95253296205192,-0.07564054226087644
2024-10-23 00:00:00+00:00,2024-10-23 00:00:00+00:00,66432.1953125,67080.38201447389,-648.1867019738856,-0.9757116996130966
2024-10-24 00:00:00+00:00,2024-10-24 00:00:00+00:00,68161.0546875,67844.43106180898,316.6236256910197,0.46452277938282116
2024-10-25 00:00:00+00:00,2024-10-25 00:00:00+00:00,66642.4140625,67207.50029946696,-565.086236966963,-0.8479378259572078
2024-10-26 00:00:00+00:00,2024-10-26 00:00:00+00:00,67014.6953125,66925.27162717145,89.42368532855471,0.1334389194960271
2024-10-27 00:00:00+00:00,2024-10-27 00:00:00+00:00,67929.296875,67583.2795852152,346.01728978479514,0.5093785828837862
2024-10-28 00:00:00+00:00,2024-10-28 00:00:00+00:00,69907.7578125,68805.23304471478,1102.5247677852167,1.577113616978397
2024-10-29 00:00:00+00:00,2024-10-29 00:00:00+00:00,72720.4921875,72062.20801041667,658.2841770833329,0.9052251398217104
2024-10-30 00:00:00+00:00,2024-10-30 00:00:00+00:00,72339.5390625,71484.38897395834,855.1500885416608,1.1821337260703682
2024-10-31 00:00:00+00:00,2024-10-31 00:00:00+00:00,70215.1875,70573.05530208333,-357.8678020833322,-0.5096729280731924
2024-11-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,69482.46875,69278.62900777548,203.83974222451798,0.2933685948292072
2024-11-02 00:00:00+00:00,2024-11-02 00:00:00+00:00,69289.2734375,69507.28051655143,-218.00707905142917,-0.3146332299877195
2024-11-03 00:00:00+00:00,2024-11-03 00:00:00+00:00,68741.1171875,69058.04499848216,-316.92781098216074,-0.46104547605431034
2024-11-04 00:00:00+00:00,2024-11-04 00:00:00+00:00,67811.5078125,68541.06810391501,-729.5602914150077,-1.0758650190057042
2024-11-05 00:00:00+00:00,2024-11-05 00:00:00+00:00,69359.5625,69000.82436668531,358.73813331469137,0.5172151039947683
2024-11-06 00:00:00+00:00,2024-11-06 00:00:00+00:00,75639.078125,73879.11165690105,1759.9664680989517,2.3267952382899986
2024-11-07 00:00:00+00:00,2024-11-07 00:00:00+00:00,75904.859375,75864.7696875,40.08968750000349,0.052815706174942766
2024-11-08 00:00:00+00:00,2024-11-08 00:00:00+00:00,76545.4765625,76382.263203125,163.21335937500407,0.21322404236616
2024-11-09 00:00:00+00:00,2024-11-09 00:00:00+00:00,76778.8671875,76376.39875,402.468437500007,0.5241916848253929
2024-11-10 00:00:00+00:00,2024-11-10 00:00:00+00:00,80474.1875,79537.728359375,936.4591406249965,1.1636764156519088
2024-11-11 00:00:00+00:00,2024-11-11 00:00:00+00:00,88701.484375,85517.998515625,3183.485859374996,3.5889882585462605
2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,87955.8125,88333.575390625,-377.7628906250029,-0.429491673020476
2024-11-13 00:00:00+00:00,2024-11-13 00:00:00+00:00,90584.1640625,89879.89996874999,704.2640937500109,0.7774693303612016
2024-11-14 00:00:00+00:00,2024-11-14 00:00:00+00:00,87250.4296875,88106.47989062499,-856.0502031249925,-0.9811415327019705
2024-11-15 00:00:00+00:00,2024-11-15 00:00:00+00:00,91066.0078125,90722.062421875,343.94539062499825,0.37768800772859534
2024-11-16 00:00:00+00:00,2024-11-16 00:00:00+00:00,90558.4765625,90318.81106770835,239.66549479165406,0.2646527458158443
2024-11-17 00:00:00+00:00,2024-11-17 00:00:00+00:00,89845.8515625,90254.842109375,-408.990546874993,-0.4552136128293965
2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,90542.640625,90874.86200520834,-332.22138020834245,-0.3669225658927953
2024-11-19 00:00:00+00:00,2024-11-19 00:00:00+00:00,92343.7890625,91918.495546875,425.2935156250023,0.46055454291263237
2024-11-20 00:00:00+00:00,2024-11-20 00:00:00+00:00,94339.4921875,93993.94012239583,345.5520651041734,0.3662856955148621
2024-11-21 00:00:00+00:00,2024-11-21 00:00:00+00:00,98504.7265625,96748.629296875,1756.0972656249942,1.7827543173887932
2024-11-22 00:00:00+00:00,2024-11-22 00:00:00+00:00,98997.6640625,98347.13530208332,650.5287604166806,0.6571152628469936
2024-11-23 00:00:00+00:00,2024-11-23 00:00:00+00:00,97777.28125,98070.96221571178,-293.68096571178467,-0.30035705836501225
2024-11-24 00:00:00+00:00,2024-11-24 00:00:00+00:00,98013.8203125,97524.99670088306,488.8236116169428,0.49872927109504944
2024-11-25 00:00:00+00:00,2024-11-25 00:00:00+00:00,93102.296875,95313.23208463543,-2210.935209635427,-2.374737556264427
2024-11-26 00:00:00+00:00,2024-11-26 00:00:00+00:00,91985.3203125,93291.13543229166,-1305.8151197916595,-1.41959077313145
2024-11-27 00:00:00+00:00,2024-11-27 00:00:00+00:00,95962.53125,95109.97590625,852.5553437500057,0.8884252349794137
2024-11-28 00:00:00+00:00,2024-11-28 00:00:00+00:00,95652.46875,96292.0113668087,-639.5426168086997,-0.6686106748381229
2024-11-29 00:00:00+00:00,2024-11-29 00:00:00+00:00,97461.5234375,96995.18685770023,466.3365797997685,0.4784827523230952
2024-11-30 00:00:00+00:00,2024-11-30 00:00:00+00:00,96449.0546875,97021.41698493864,-572.362297438638,-0.5934348442222912
2024-12-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,97279.7890625,97440.8551976814,-161.06613518140512,-0.16556998810711224
2024-12-02 00:00:00+00:00,2024-12-02 00:00:00+00:00,95865.3046875,96583.41803139154,-718.1133438915422,-0.7490857575975325
2024-12-03 00:00:00+00:00,2024-12-03 00:00:00+00:00,96002.1640625,96119.25989223756,-117.09582973756187,-0.12197207311007002
2024-12-04 00:00:00+00:00,2024-12-04 00:00:00+00:00,98768.53125,98103.6065515253,664.9246984747006,0.6732151324511071
2024-12-05 00:00:00+00:00,2024-12-05 00:00:00+00:00,96593.5703125,97282.77570741439,-689.2053949143883,-0.7135106329382666
2024-12-06 00:00:00+00:00,2024-12-06 00:00:00+00:00,99920.7109375,99159.7186297433,760.9923077566928,0.7615961702200962
2024-12-07 00:00:00+00:00,2024-12-07 00:00:00+00:00,99923.3359375,99936.55611123511,-13.220173735113349,-0.013230316633326071
2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,101236.015625,100532.8593858507,703.1562391493062,0.6945712302170685
2024-12-09 00:00:00+00:00,2024-12-09 00:00:00+00:00,97432.71875,98356.08757514883,-923.3688251488347,-0.9476989218766255
2024-12-10 00:00:00+00:00,2024-12-10 00:00:00+00:00,96675.4296875,97693.31664225967,-1017.8869547596696,-1.052891058307115
2024-12-11 00:00:00+00:00,2024-12-11 00:00:00+00:00,101173.03125,100226.08894242933,946.9423075706727,0.9359631671317278
2024-12-12 00:00:00+00:00,2024-12-12 00:00:00+00:00,100043.0,99981.0010247396,61.998975260401494,0.061972327159722805
2024-12-13 00:00:00+00:00,2024-12-13 00:00:00+00:00,101459.2578125,100594.39566896083,864.8621435391688,0.8524230929596017
2024-12-14 00:00:00+00:00,2024-12-14 00:00:00+00:00,101372.96875,101719.12813113841,-346.1593811384082,-0.34147108978537066
2024-12-15 00:00:00+00:00,2024-12-15 00:00:00+00:00,104298.6953125,103707.62528087798,591.0700316220173,0.5667089409422159
2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,106029.71875,105692.124375,337.5943750000006,0.3183959921613963
2024-12-17 00:00:00+00:00,2024-12-17 00:00:00+00:00,106140.6015625,105611.932109375,528.6694531249959,0.49808409349714616
2024-12-18 00:00:00+00:00,2024-12-18 00:00:00+00:00,100041.5390625,100117.16935156251,-75.63028906250838,-0.07559888599400603
2024-12-19 00:00:00+00:00,2024-12-19 00:00:00+00:00,97490.953125,98609.63084058781,-1118.677715587808,-1.1474682313890938
2024-12-20 00:00:00+00:00,2024-12-20 00:00:00+00:00,97755.9296875,98290.9009679554,-534.9712804554001,-0.5472520001247624
2024-12-21 00:00:00+00:00,2024-12-21 00:00:00+00:00,97224.7265625,96945.43207095489,279.29449154510803,0.2872669344722365
2024-12-22 00:00:00+00:00,2024-12-22 00:00:00+00:00,95104.9375,95900.70014408616,-795.7626440861641,-0.8367206424862685
2024-12-23 00:00:00+00:00,2024-12-23 00:00:00+00:00,94686.2421875,94458.8123893229,227.4297981770942,0.24019307654720543
2024-12-24 00:00:00+00:00,2024-12-24 00:00:00+00:00,98676.09375,97611.19671843997,1064.8970315600309,1.0791844215661717
2024-12-25 00:00:00+00:00,2024-12-25 00:00:00+00:00,99299.1953125,98382.47760752474,916.7177049752645,0.9231874458703354
2024-12-26 00:00:00+00:00,2024-12-26 00:00:00+00:00,95795.515625,96733.64508736202,-938.1294623620197,-0.97930415243487
2024-12-27 00:00:00+00:00,2024-12-27 00:00:00+00:00,94164.859375,94923.09767726036,-758.2383022603608,-0.805224270808678
2024-12-28 00:00:00+00:00,2024-12-28 00:00:00+00:00,95163.9296875,94717.65029644096,446.2793910590408,0.46895855659233104
2024-12-29 00:00:00+00:00,2024-12-29 00:00:00+00:00,93530.2265625,93701.66530929095,-171.4387467909546,-0.1832976921919392
2024-12-30 00:00:00+00:00,2024-12-30 00:00:00+00:00,92643.2109375,92649.17826041667,-5.96732291666558,-0.006441187493696999
2024-12-31 00:00:00+00:00,2024-12-31 00:00:00+00:00,93429.203125,93087.80198046874,341.40114453126444,0.36541159842121307
2025-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,94419.7578125,94147.31225000002,272.44556249998277,0.2885471947947682
2025-01-02 00:00:00+00:00,2025-01-02 00:00:00+00:00,96886.875,96128.03302260608,758.841977393924,0.7832247426639821
2025-01-03 00:00:00+00:00,2025-01-03 00:00:00+00:00,98107.4296875,97720.42152222493,387.00816527506686,0.3944738604484876
2025-01-04 00:00:00+00:00,2025-01-04 00:00:00+00:00,98236.2265625,97722.38835421742,513.8382082825847,0.5230638698807
2025-01-05 00:00:00+00:00,2025-01-05 00:00:00+00:00,98314.9609375,98025.30484689269,289.6560906073137,0.2946205621659673
2025-01-06 00:00:00+00:00,2025-01-06 00:00:00+00:00,102078.0859375,100691.1540549069,1386.9318825930968,1.3586969914799172
2025-01-07 00:00:00+00:00,2025-01-07 00:00:00+00:00,96922.703125,98198.12299153647,-1275.4198665364675,-1.3159144611263827
2025-01-08 00:00:00+00:00,2025-01-08 00:00:00+00:00,95043.5234375,95305.51875592781,-261.9953184278129,-0.2756582552414519
2025-01-09 00:00:00+00:00,2025-01-09 00:00:00+00:00,92484.0390625,93573.42459700519,-1089.3855345051852,-1.177917341790173
2025-01-10 00:00:00+00:00,2025-01-10 00:00:00+00:00,94701.453125,94568.21295182292,133.24017317708058,0.14069496167203674
2025-01-11 00:00:00+00:00,2025-01-11 00:00:00+00:00,94566.59375,94695.33436002603,-128.74061002602684,-0.13613751423295484
2025-01-12 00:00:00+00:00,2025-01-12 00:00:00+00:00,94488.4375,94900.40577213542,-411.9682721354184,-0.4359986079094793
2025-01-13 00:00:00+00:00,2025-01-13 00:00:00+00:00,94516.5234375,95547.9359798177,-1031.412542317703,-1.0912510371794777
2025-01-14 00:00:00+00:00,2025-01-14 00:00:00+00:00,96534.046875,96401.00646973064,133.04040526936296,0.1378170806841179
2025-01-15 00:00:00+00:00,2025-01-15 00:00:00+00:00,100504.4921875,99285.30251773527,1219.1896697647317,1.2130698272572988
2025-01-16 00:00:00+00:00,2025-01-16 00:00:00+00:00,99756.90625,99819.30766927084,-62.40141927084187,-0.06255348287812591
2025-01-17 00:00:00+00:00,2025-01-17 00:00:00+00:00,104462.0390625,103029.32790494792,1432.711157552083,1.3715136813430255
2025-01-18 00:00:00+00:00,2025-01-18 00:00:00+00:00,104408.0703125,104137.45311681546,270.61719568453555,0.25919183725411366
2025-01-19 00:00:00+00:00,2025-01-19 00:00:00+00:00,101089.609375,101166.04902064733,-76.43964564733324,-0.07561572956897504
2025-01-20 00:00:00+00:00,2025-01-20 00:00:00+00:00,102016.6640625,100159.3215668403,1857.342495659701,1.820626573832888
2025-01-21 00:00:00+00:00,2025-01-21 00:00:00+00:00,106146.265625,105405.865078125,740.4005468749965,0.697528587101433
2025-01-22 00:00:00+00:00,2025-01-22 00:00:00+00:00,103653.0703125,104318.236015625,-665.165703125007,-0.6417231068212667
2025-01-23 00:00:00+00:00,2025-01-23 00:00:00+00:00,103960.171875,104650.4925,-690.320624999993,-0.6640241282305912
2025-01-24 00:00:00+00:00,2025-01-24 00:00:00+00:00,104819.484375,104790.314453125,29.169921875,0.0278287210139694
2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,104714.6484375,104723.3528125,-8.704375000001164,-0.0083124712061622
2025-01-26 00:00:00+00:00,2025-01-26 00:00:00+00:00,102682.5,103067.47807291668,-384.9780729166814,-0.3749208218700182
2025-01-27 00:00:00+00:00,2025-01-27 00:00:00+00:00,102087.6875,102835.5413671875,-747.8538671874994,-0.7325602974281296
2025-01-28 00:00:00+00:00,2025-01-28 00:00:00+00:00,101332.4765625,101877.2940716146,-544.8175091145968,-0.5376534035251407
2025-01-29 00:00:00+00:00,2025-01-29 00:00:00+00:00,103703.2109375,102735.61039322919,967.600544270812,0.9330478155145715
2025-01-30 00:00:00+00:00,2025-01-30 00:00:00+00:00,104735.3046875,103837.560609375,897.7440781250043,0.8571551692178815
2025-01-31 00:00:00+00:00,2025-01-31 00:00:00+00:00,102405.0234375,101789.6446875,615.3787500000035,0.6009263308997556
2025-02-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,100655.90625,100499.05057012648,156.8556798735226,0.15583355782813052
2025-02-02 00:00:00+00:00,2025-02-02 00:00:00+00:00,97688.9765625,98119.27556156994,-430.2989990699425,-0.4404785618719666
2025-02-03 00:00:00+00:00,2025-02-03 00:00:00+00:00,101405.421875,100142.09828028415,1263.3235947158537,1.2458146431983903
2025-02-04 00:00:00+00:00,2025-02-04 00:00:00+00:00,97871.8203125,98440.02959709821,-568.2092845982115,-0.5805647455865709
2025-02-05 00:00:00+00:00,2025-02-05 00:00:00+00:00,96615.4453125,96659.41610168388,-43.97078918387706,-0.04551113855725112
2025-02-06 00:00:00+00:00,2025-02-06 00:00:00+00:00,96593.296875,96408.91501112231,184.38186387768656,0.1908847402903045
2025-02-07 00:00:00+00:00,2025-02-07 00:00:00+00:00,96529.0859375,96368.56201973849,160.5239177615149,0.16629590573917777
2025-02-08 00:00:00+00:00,2025-02-08 00:00:00+00:00,96482.453125,96524.30770206352,-41.85457706352463,-0.04338050672208655
2025-02-09 00:00:00+00:00,2025-02-09 00:00:00+00:00,96500.09375,96564.73078437403,-64.63703437402728,-0.06698131769848906
2025-02-10 00:00:00+00:00,2025-02-10 00:00:00+00:00,97437.5546875,97082.183846298,355.370841202006,0.3647165021143491
2025-02-11 00:00:00+00:00,2025-02-11 00:00:00+00:00,95747.4296875,96207.48418333573,-460.054495835735,-0.48048756748589355
2025-02-12 00:00:00+00:00,2025-02-12 00:00:00+00:00,97885.859375,97007.9188209551,877.9405540448934,0.8969023305823057
2025-02-13 00:00:00+00:00,2025-02-13 00:00:00+00:00,96623.8671875,96586.87932874564,36.987858754364424,0.038280250864508404
2025-02-14 00:00:00+00:00,2025-02-14 00:00:00+00:00,97508.96875,97163.59241099631,345.3763390036911,0.35419956074931935
2025-02-15 00:00:00+00:00,2025-02-15 00:00:00+00:00,97580.3515625,97072.52451983973,507.8270426602685,0.5204193616119598
2025-02-16 00:00:00+00:00,2025-02-16 00:00:00+00:00,96175.03125,96775.11679759242,-600.0855475924182,-0.623951497382454
2025-02-17 00:00:00+00:00,2025-02-17 00:00:00+00:00,95773.3828125,95893.63545333274,-120.25264083273942,-0.12555956289876863
2025-02-18 00:00:00+00:00,2025-02-18 00:00:00+00:00,95539.546875,95977.65156403568,-438.1046890356811,-0.4585584748574108
2025-02-19 00:00:00+00:00,2025-02-19 00:00:00+00:00,96635.609375,96575.74039648,59.868978519996745,0.06195333056541482
2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,98333.9375,98007.69534185543,326.24215814456693,0.331769647833503
2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,96125.546875,96722.43280627066,-596.8859312706627,-0.6209441201378473
2025-02-22 00:00:00+00:00,2025-02-22 00:00:00+00:00,96577.7578125,96485.9089512133,91.84886128669314,0.09510353456849999
2025-02-23 00:00:00+00:00,2025-02-23 00:00:00+00:00,96273.921875,96584.97674489509,-311.0548698950879,-0.32309358945504985
2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,91418.171875,92963.58033820387,-1545.408463203872,-1.6904827907923772
2025-02-25 00:00:00+00:00,2025-02-25 00:00:00+00:00,88736.171875,89413.199921875,-677.0280468749988,-0.7629673813613551
2025-02-26 00:00:00+00:00,2025-02-26 00:00:00+00:00,84347.0234375,86165.612890625,-1818.5894531249942,-2.1560801780664427
2025-02-27 00:00:00+00:00,2025-02-27 00:00:00+00:00,84704.2265625,85072.608046875,-368.3814843750006,-0.4349033092264717
2025-02-28 00:00:00+00:00,2025-02-28 00:00:00+00:00,84373.0078125,84598.35625,-225.3484374999971,-0.2670859358253332
2025-03-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,86031.9140625,85271.923359375,759.9907031250041,0.8833823022615656
2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,94248.3515625,91905.01484375,2343.336718749997,2.48634239209588
2025-03-03 00:00:00+00:00,2025-03-03 00:00:00+00:00,86065.671875,89509.43528645833,-3443.7634114583343,-4.0013205456177525
2025-03-04 00:00:00+00:00,2025-03-04 00:00:00+00:00,87222.1953125,87165.7990625,56.39625000000524,0.06465814096738629
2025-03-05 00:00:00+00:00,2025-03-05 00:00:00+00:00,90623.5625,90199.90825,423.65425000000687,0.46748796705051937
2025-03-06 00:00:00+00:00,2025-03-06 00:00:00+00:00,89961.7265625,88838.330703125,1123.3958593749994,1.2487486649053268
2025-03-07 00:00:00+00:00,2025-03-07 00:00:00+00:00,86742.671875,87629.4375,-886.765625,-1.022294570632858
2025-03-08 00:00:00+00:00,2025-03-08 00:00:00+00:00,86154.59375,86323.51390625,-168.92015624999476,-0.19606633714757057
2025-03-09 00:00:00+00:00,2025-03-09 00:00:00+00:00,80601.0390625,82871.857578125,-2270.8185156249965,-2.817356379071179
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,78532.0,80412.729765625,-1880.7297656250012,-2.394857848552184
2025-03-11 00:00:00+00:00,2025-03-11 00:00:00+00:00,82862.2109375,82414.398671875,447.81226562500524,0.5404300229965792
2025-03-12 00:00:00+00:00,2025-03-12 00:00:00+00:00,83722.359375,84263.219296875,-540.8599218750023,-0.6460161012095251
2025-03-13 00:00:00+00:00,2025-03-13 00:00:00+00:00,81066.703125,82574.955703125,-1508.2525781250006,-1.860508100100439
2025-03-14 00:00:00+00:00,2025-03-14 00:00:00+00:00,85160.1796875,84036.215625,1123.964062500003,1.3198234980532584
